
 19.52352749 19.29957461 19.22005109 19.07713437],0.1429167193176042,[10.96828693  2.09807786  2.09441832  2.0925331   2.09087363  2.09132384
  2.09388956  2.09424286  2.09592405  2.09821593],-0.002291876971458162
32905, [22.31041889 19.60840565 19.56693512 19.4593624  19.34506193 19.17387932
 19.17293604 19.17244435 19.10693719 18.99792639],0.10901080467798963,[10.63765758  2.04344452  2.04045619  2.03862252  2.03787486  2.03615311
  2.03909619  2.04198823  2.04419554  2.04596701],-0.0017714642272301795
33069, [21.33308691 19.64395878 19.34361294 19.12321773 19.09916785 19.09335802
 19.01987148 18.9481937  18.94384446 18.90710372],0.03674073609690964,[10.86920008  2.08875039  2.08553594  2.08260744  2.08160889  2.08091274
  2.08443632  2.08639448  2.0891431   2.09200761],-0.0028645136269060956
33363, [20.87977078 20.68913644 20.58476268 19.70466306 19.6178462  19.52967941
 19.36870007 19.27731824 19.23974212 19.20101197],0.03873015424824544,[10.96458169  2.11694067  2.11468637  2.11321692  2.11040878  2.11034363
  2.1130796   2.11464     2.11686727  2.11868089],-0.0018136208621108985
32738, [21.77193488 21.05405348 19.94060308 19.56515017 19.51880366 19.24087141
 19.12601234 18.94770907 18.91222021 18.53450218],0.3777180257302888,[10.6619324   2.06781317  2.06361048  2.05983522  2.05733261  2.05538561
  2.05688696  2.05992582  2.06323421  2.06349658],-0.0002623687083240789
32989, [20.82895616 19.97906657 19.68982269 19.63163985 19.56071572 19.43405633
 19.20980671 19.07217254 19.03694863 18.98967545],0.047273184368336274,[10.87559502  2.09814717  2.09224967  2.08851618  2.08759175  2.08993955
  2.09169698  2.09424315  2.09492747  2.09888818],-0.003960716296025346
32814, [21.4776991  20.17678994 19.90958413 19.90509192 19.72459283 19.51498023
 19.22561489 19.16809868 18.86424056 18.80778158],0.056458985191856215,[10.73684478  2.06971214  2.06902888  2.06333142  2.06243176  2.06063745
  2.06177201  2.06291694  2.0663269   2.07089295],-0.0045660562270879446
32906, [20.40658014 20.18046738 20.17695338 19.9119213  19.8408224  19.66058541
 19.42479219 19.41969696 19.27561228 19.2379183 ],0.03769397833282184,[10.81202527  2.09034666  2.08206161  2.08184533  2.08072745  2.08016396
  2.08003222  2.08305362  2.0863189   2.08688551],-0.0005666105407948763
33186, [20.35627038 20.23287484 19.74415406 19.40494259 19.36683629 19.34118271
 19.29652579 19.27760871 19.16713699 19.1607562 ],0.006380782876568958,[10.88977165  2.08780084  2.08509158  2.0844211   2.08206712  2.08066539
  2.08145999  2.08407226  2.08542715  2.08687433],-0.0014471800155408943
32719, [19.89996507 19.57191665 19.44899812 19.41540781 19.38814766 19.35842963
 19.30248657 19.29263569 19.28374164 19.14602181],0.13771982505244296,[10.88504142  2.10377307  2.10244723  2.09779899  2.09497614  2.09551677
  2.09618318  2.09789652  2.10146822  2.10278954],-0.001321314792772199
32875, [19.91385306 19.90853543 19.78858461 19.42263737 19.24641139 19.16361722
 18.7764461  18.65996044 18.64130263 18.57663277],0.06466985413183934,[10.61171992  2.05197499  2.0485388   2.04730772  2.04551557  2.04373708
  2.04391471  2.04755816  2.04936108  2.052143  ],-0.002781924209912745
33283, [22.10605371 19.96024565 19.89186605 19.70844863 19.69566815 19.65671096
 19.46027613 19.43808506 19.3412879  19.08444045],0.25684745767815187,[10.90423125  2.10381874  2.0993367   2.09773228  2.09581738  2.09537263
  2.09620756  2.10045713  2.10101909  2.10641259],-0.005393502146666229
32715, [21.64438186 20.2282056  20.1741157  20.09547568 20.02184845 19.86832921
 19.65613321 19.40931274 19.3441236  19.15995053],0.18417307226683022,[10.81525171  2.08581101  2.08244053  2.08038392  2.07828236  2.0774948
  2.0792848   2.0822868   2.0864079   2.08855881],-0.002150913142211053
32838, [20.48309068 20.35992647 20.03765499 19.91538962 19.26664811 19.13260764
 19.11217623 19.00705219 18.94992207 18.87823364],0.0716884247070233,[10.64800264  2.04892442  2.04769069  2.04742459  2.04385841  2.04494512
  2.04575091  2.04948643  2.05162129  2.05601737],-0.004396085328093324
32967, [22.51810544 20.03998689 19.8559176  19.30731996 19.08618526 19.0459726
 19.00915425 18.96495633 18.75818819 18.57052226],0.18766593015312338,[10.59711586  2.04648798  2.04065945  2.03958431  2.03875215  2.03731433
  2.03948063  2.04119987  2.04190761  2.04362314],-0.0017155350136497383
33076, [20.28682108 20.09613367 19.91488578 19.9084081  19.83620961 19.73881417
 19.71872944 19.61226754 19.58098436 19.45919747],0.12178688785769509,[10.96224409  2.1060472   2.10475525  2.10079916  2.09927291  2.0995743
  2.10099262  2.10227356  2.10414138  2.10647675],-0.002335377917899173
32935, [21.18456852 20.98088148 19.67231116 19.57879675 19.45212113 18.74272135
 18.74009069 18.72903245 18.67694413 18.65004199],0.026902139305242656,[10.78732     2.08209005  2.07917436  2.07860563  2.07478253  2.07625624
  2.07698275  2.07994527  2.08140548  2.08485318],-0.003447698252316389
33096, [20.64891419 20.39345689 20.36763878 19.45223726 19.31509919 19.15084465
 19.0883674  18.96703665 18.95373027 18.86988263],0.08384763622749247,[10.79905609  2.08976605  2.08819874  2.08393703  2.0822991   2.08018486
  2.08175558  2.08340431  2.08481139  2.08828793],-0.003476547529046581
32853, [20.14728942 19.30951949 19.25161425 19.18430451 19.10016961 18.98778361
 18.96556481 18.90295215 18.86543185 18.85625702],0.009174830743987172,[10.71068808  2.06972429  2.06464234  2.06192506  2.06086463  2.05855369
  2.05994015  2.0608034   2.06418654  2.07019727],-0.00601073023068599
32875, [21.24737764 21.20721643 19.7181145  19.64601222 19.23317085 19.07902621
 18.95282882 18.92202086 18.84048943 18.83795792],0.0025315070417377683,[10.70071008  2.0635792   2.05936319  2.05692903  2.05604459  2.05699736
  2.05761238  2.05999691  2.06152669  2.0625595 ],-0.0010328135157404716
33157, [20.99754724 20.58653712 19.33453011 19.23825868 19.21918008 19.0830559
 19.00833147 18.9757224  18.86953295 18.6680411 ],0.20149184168254664,[10.72154051  2.0566229   2.05050326  2.04976802  2.04772946  2.04731487
  2.04816396  2.0508965   2.05219244  2.05650921],-0.0043167672602906215
32995, [20.5131338  20.12284751 20.07715084 20.03911342 19.96216404 19.45790133
 19.27871816 19.0979659  19.05451189 19.03790933],0.016602555547635234,[10.74099684  2.06849393  2.06575346  2.0632917   2.06209275  2.06012134
  2.06249903  2.06489651  2.06699917  2.07356222],-0.006563042817930853
32892, [20.63683076 19.8876523  19.30765731 19.19707808 19.17973169 19.16016948
 19.06803107 18.96492662 18.81100789 18.77884587],0.03216201780477945,[10.7644479   2.0763986   2.07473905  2.07383007  2.07165659  2.07056379
  2.07473358  2.07727748  2.07843926  2.08097471],-0.0025354488769360195
32650, [20.90688371 20.29912508 20.13372037 20.06749485 19.54043031 19.30296967
 19.26697255 19.1565282  19.14491663 19.01108709],0.1338295470080091,[10.84153753  2.09159372  2.09076717  2.08940988  2.08537358  2.08666098
  2.08840694  2.09179941  2.09301368  2.09736556],-0.004351878589048397
32896, [20.88030825 20.37049976 19.89628736 19.4592477  19.41656687 19.35859591
 19.18367971 19.13893104 19.12733964 19.09391982],0.03341982348463901,[10.88226404  2.09150306  2.08971896  2.08765827  2.08520525  2.08583597
  2.08766641  2.09045677  2.09245547  2.09344136],-0.0009858860000195868
32881, [21.23168568 20.87032409 20.01782106 19.6444511  19.55043934 19.4981849
 19.37299711 19.00770941 19.0052278  18.80025806],0.2049697434007065,[10.8262554   2.08964164  2.08661534  2.08320937  2.08276197  2.08123565
  2.083919    2.08560674  2.08681075  2.08759955],-0.0007888023605744365
33060, [21.93757456 21.26064161 21.07502123 20.70528987 20.43810679 20.28882358
 19.84028985 19.57038799 19.56569636 19.47216048],0.09353588077582486,[10.86531032  2.08854107  2.0851574   2.08260642  2.08221945  2.08081639
  2.08083759  2.08463001  2.08561007  2.09016761],-0.004557532729841274
32872, [21.9466683  20.33122943 19.86508064 19.47696718 19.3938934  19.37436014
 19.03582581 19.03390811 19.02896913 19.0169921 ],0.011977034111591678,[10.79326871  2.07990191  2.07570317  2.07445112  2.07170111  2.07213683
  2.07358659  2.07681244  2.07899059  2.08217511],-0.00318452443702677
33216, [21.62359639 20.07449708 19.97367703 19.93575094 19.90081032 19.89406709
 19.48002938 19.24087048 19.18714444 19.04169349],0.14545095718290213,[10.88226892  2.08902188  2.08681374  2.08092141  2.0794657   2.08006526
  2.08177551  2.08236777  2.08746443  2.08847886],-0.0010144270425991309
32845, [21.35306527 19.81820935 19.7445612  19.45549011 19.41339418 19.40035177
 19.3476748  19.18397393 18.84907868 18.8261054 ],0.02297328021898437,[10.92830055  2.1146728   2.10988187  2.10776967  2.10528125  2.1025211
  2.10266674  2.10411422  2.10509278  2.11076113],-0.00566834934889604
33303, [21.37333037 20.51139745 20.05647995 19.53477857 19.52070648 19.28397948
 19.1065692  19.03904392 19.01497512 18.86934454],0.14563058085085956,[10.81493082  2.08346143  2.07839     2.07603452  2.07355943  2.07059868
  2.07240949  2.0755095   2.07747988  2.08002837],-0.002548489689224276
32872, [20.22854301 20.04679314 19.9105132  19.88099481 19.83244973 19.77006328
 19.58583271 19.45363308 19.42827675 19.3054426 ],0.12283414868779019,[10.88241658  2.08886595  2.08626687  2.08450221  2.08278442  2.08215804
  2.08243367  2.08497674  2.08614603  2.08912971],-0.0029836809501340156
32840, [21.27527286 20.96088693 20.96025376 20.18579966 19.95480956 19.92661803
 19.19278579 19.17213759 18.91271892 18.71774365],0.19497527243862578,[10.80569261  2.08282491  2.08169928  2.08104211  2.07999407  2.07844577
  2.07908656  2.08078504  2.0827566   2.08312928],-0.0003726794540321876
33039, [19.98755687 19.84697429 19.48779622 19.4437916  19.41767819 19.22983632
 19.1969377  19.16339221 18.94494546 18.90119782],0.043747640676294,[10.85011748  2.08488742  2.08095037  2.07702984  2.07525428  2.0738262
  2.07479807  2.07662956  2.07972378  2.08458747],-0.004863691416381322
32791, [23.3781072  20.28706374 20.10680444 20.01835075 19.93885579 19.93536886
 19.85161267 19.69344117 19.48569368 19.42466394],0.06102973489394614,[10.79265254  2.09031911  2.08393008  2.08296236  2.08187379  2.07999828
  2.07878531  2.08100509  2.08550514  2.08703984],-0.0015347067066167064
33028, [20.45672895 20.0170404  19.92892385 19.31696738 19.26195011 19.13193375
 19.1095078  19.03041345 18.77984967 18.69644088],0.0834087812925901,[10.83892104  2.08039978  2.0795295   2.07588703  2.07522214  2.07421913
  2.07471628  2.07773919  2.07921845  2.08140582],-0.002187371216253453
32751, [20.4183447  20.31465453 19.34199223 19.25073068 18.88722179 18.83313053
 18.72269869 18.71521938 18.49453698 18.44715234],0.047384636593065466,[10.79187313  2.09027354  2.08713529  2.08384254  2.08158654  2.08266721
  2.0829985   2.08442073  2.0863796   2.09403596],-0.0076563594390899326
32860, [21.64794576 20.87375962 20.03695669 19.70782925 19.58746169 19.54840365
 19.52072219 19.44759951 19.39335844 19.27758906],0.11576938025361727,[10.69497744  2.06949051  2.06593357  2.06369667  2.06090032  2.06061001
  2.06380447  2.06494076  2.06590681  2.06906896],-0.003162149669874381
33121, [20.21883404 20.07766982 19.97874389 19.63482468 19.54932596 19.53901943
 19.50471466 19.39749254 19.34923534 19.27706583],0.07216950488641061,[10.967683    2.11706172  2.11547697  2.11070443  2.11006081  2.10786804
  2.10919615  2.11155312  2.11330508  2.11501864],-0.0017135640673275887
33210, [20.82334984 20.13992767 20.10778646 19.42417109 19.36606362 19.31277171
 18.93849467 18.8291183  18.63009682 18.62274119],0.0073556295684156225,[10.76762533  2.06662898  2.0650365   2.06046834  2.05941748  2.06005639
  2.06210767  2.06330499  2.06578837  2.06909334],-0.0033049665486335478
32751, [20.75531462 20.29708225 20.16411494 19.69879726 19.64493516 19.42101261
 19.33195534 19.0701344  19.03386782 18.96148325],0.07238456845605157,[10.80861306  2.08417102  2.08131071  2.08003351  2.07624659  2.07469674
  2.07869722  2.08060051  2.08258949  2.08355944],-0.0009699507828200282
33098, [20.87009142 20.8270138  19.60091957 19.33472435 19.31144135 19.14706416
 18.96438396 18.77200593 18.6442244  18.49945488],0.14476952730608872,[10.94877489  2.11751022  2.11436395  2.11232032  2.10887536  2.10811967
  2.11200101  2.11366348  2.11627527  2.11786795],-0.001592678707798001
32949, [21.00400812 20.08543848 19.89855976 19.72399636 19.11125876 19.08135583
 19.0404389  18.98941492 18.87886302 18.77325322],0.10560979497935818,[10.71051957  2.07543547  2.07299162  2.07191134  2.06846082  2.06861234
  2.07125964  2.07476017  2.07517311  2.07889286],-0.003719747315171329
32694, [23.6441015  23.40725181 23.24901126 23.24302315 23.22412879 23.1178612
 23.03790146 23.01657823 22.96019888 22.89586495],0.06433393520664765,[14.21567641  2.39453836  2.39307491  2.39052046  2.38868592  2.3875045
  2.38842478  2.3907647   2.39274983  2.39355262],-0.0008027884425514387
32822, [23.90660228 23.7981339  23.29898106 23.238753   23.0564872  22.92636753
 22.78768842 22.64227555 22.62690995 22.56513419],0.06177575982550465,[14.20996987  2.39424359  2.39000078  2.38815798  2.38787597  2.38727999
  2.38959401  2.39010265  2.39184241  2.39487147],-0.0030290570255600002
32903, [24.50255342 23.9577334  23.75927045 23.68742266 23.28385649 23.26451289
 23.16599909 23.15659143 23.10384505 23.06158768],0.042257365150483395,[14.33167555  2.41513999  2.41239882  2.41115755  2.40985192  2.41085473
  2.41347955  2.41404454  2.41702377  2.41993131],-0.0029075324563181404
32783, [24.2320275  23.95387953 23.52346157 23.45183849 23.40203317 23.2981322
 23.12194815 23.06376776 22.91441663 22.86906113],0.045355497159793146,[14.11022809  2.37476114  2.37339315  2.37047975  2.36906166  2.36728077
  2.36898432  2.3697743   2.37239582  2.3746632 ],-0.0022673796729812956
32766, [24.19616609 23.64539971 23.37964203 23.37242359 23.20976627 23.14972587
 23.11951422 22.80445056 22.66062013 22.612541  ],0.048079124329625245,[14.1308653   2.38181103  2.38004937  2.3785841   2.37758776  2.37617846
  2.37815268  2.37920408  2.3825363   2.38412875],-0.0015924426081093124
32974, [23.69141166 23.42244934 23.34266649 23.18099564 23.08179416 23.04557276
 22.89606518 22.86088209 22.71160578 22.68216541],0.029440373010377385,[14.3159515   2.41679953  2.41445166  2.41201903  2.40871355  2.40724841
  2.40901956  2.41032366  2.41301964  2.41709938],-0.0040797420110298965
32750, [24.21867882 23.58422121 23.29792893 23.20427257 23.19097702 22.96012709
 22.86439826 22.80044866 22.67360925 22.5562538 ],0.11735544646586504,[14.08344329  2.37037175  2.36875462  2.36419731  2.36409093  2.3647979
  2.36528968  2.36687862  2.36870835  2.37102907],-0.0023207258907094186
33125, [24.04464132 23.51061541 23.4972689  23.32878399 23.31734217 23.11564618
 23.06562951 23.0219423  23.02032164 22.89244061],0.12788103369729598,[14.34397758  2.4202618   2.41476572  2.41271528  2.41163557  2.41132696
  2.41195029  2.4135522   2.4142831   2.41841728],-0.004134182970442879
33068, [23.79065908 23.35141835 23.28030663 23.14272023 22.8902948  22.86902695
 22.84932555 22.83168539 22.74752673 22.71431303],0.033213705815271055,[14.29990238  2.4011439   2.39864357  2.39586271  2.39455792  2.39650851
  2.39674966  2.39806454  2.40064841  2.40125827],-0.000609853156658513
32778, [24.50808754 24.45328389 23.96464876 23.90746523 23.67383079 23.49155786
 23.38833675 23.05045441 22.81419007 22.78562186],0.028568206143848585,[14.21596449  2.39245256  2.38952273  2.38884343  2.38789891  2.38562167
  2.38850413  2.38973864  2.39247333  2.39645247],-0.003979144299237181
33112, [23.853926   23.71525363 23.65222571 23.59254986 23.12112824 22.97158161
 22.96147525 22.76501619 22.75528477 22.44144096],0.31384380787901733,[14.31961095  2.40610723  2.40386173  2.40137724  2.4007508   2.40157829
  2.40198323  2.40238691  2.40637178  2.40845702],-0.0020852451084047985
32882, [24.18264579 23.95974871 23.86279106 23.47843228 23.27588027 23.07424155
 23.03540736 23.03096834 22.9380249  22.86625497],0.07176992477905131,[14.11744777  2.3756323   2.37250053  2.37039238  2.36855827  2.36752743
  2.36890555  2.37112993  2.3755334   2.3822764 ],-0.006743001630614476
33093, [23.90888973 23.69961754 23.19238208 23.11077035 22.94494266 22.78685218
 22.66222556 22.65126544 22.64842172 22.64193542],0.00648629680760493,[14.39487589  2.42798654  2.4256828   2.42339264  2.42046162  2.41826551
  2.42082722  2.42240505  2.42475429  2.42647332],-0.0017190379660925181
32981, [24.05596544 23.42845136 23.37854552 23.26667608 22.98075418 22.93026483
 22.91566575 22.74456167 22.68967705 22.58706568],0.10261136888536626,[14.29917597  2.40212704  2.4019009   2.39983104  2.39679565  2.39625353
  2.39941738  2.40137104  2.40301392  2.40612136],-0.0031074367895391752
33003, [24.55755976 23.49141733 23.2818121  23.10507436 22.98408107 22.96117893
 22.80800295 22.71164464 22.62570795 22.60987414],0.015833811192006664,[14.25835947  2.40097848  2.39795993  2.39610374  2.39491483  2.39340955
